% time	cellId	IMSI	RNTI	rsrp	sinr
2.30021	1	1	1	1.85635e-16	0.983032
2.30021	1	2	2	1.37422e-14	72.7721
2.30121	1	1	1	3.50522e-16	1.8562
2.30121	1	2	2	1.8697e-14	99.0106
2.30221	1	1	1	4.20854e-16	2.22864
2.30221	1	2	2	1.59182e-14	84.295
2.30321	1	1	1	4.36961e-16	2.31394
2.30321	1	2	2	7.52078e-15	39.8265
2.30421	1	1	1	5.48119e-16	2.90257
2.30421	1	2	2	2.15726e-15	11.4238
2.30521	1	1	1	6.52865e-16	3.45726
2.30521	1	2	2	3.23788e-15	17.1463
2.30621	1	1	1	4.65624e-16	2.46572
2.30621	1	2	2	4.69363e-15	24.8552
2.30721	1	1	1	1.24042e-16	0.656867
2.30721	1	2	2	2.00234e-15	10.6034
2.30821	1	1	1	4.13092e-16	2.18754
2.30821	1	2	2	8.81134e-16	4.66607
2.30921	1	1	1	1.87215e-15	9.91404
2.30921	1	2	2	7.93497e-15	42.0198
2.31021	1	1	1	3.76586e-15	19.9422
2.31021	1	2	2	1.81089e-14	95.8961
2.31121	1	1	1	4.49483e-15	23.8025
2.31121	1	2	2	2.02696e-14	107.338
2.31221	1	1	1	3.27728e-15	17.3549
2.31221	1	2	2	1.2656e-14	67.0203
2.31321	1	1	1	1.19635e-15	6.33529
2.31321	1	2	2	3.89741e-15	20.6388
2.31421	1	1	1	7.9166e-17	0.419225
2.31421	1	2	2	3.36049e-16	1.77955
2.31521	1	1	1	5.0721e-16	2.68594
2.31521	1	2	2	3.75597e-17	0.198898
2.31621	1	1	1	1.39717e-15	7.39872
2.31621	1	2	2	1.73625e-16	0.919434
2.31721	1	1	1	1.52903e-15	8.09701
2.31721	1	2	2	1.60807e-15	8.51559
2.31821	1	1	1	9.30374e-16	4.92682
2.31821	1	2	2	4.37721e-15	23.1796
2.31921	1	1	1	4.77547e-16	2.52886
2.31921	1	2	2	5.49431e-15	29.0952
2.32021	1	1	1	5.75397e-16	3.04703
2.32021	1	2	2	3.64667e-15	19.311
2.32121	1	1	1	8.66656e-16	4.5894
2.32121	1	2	2	1.19958e-15	6.35238
2.32221	1	1	1	1.10047e-15	5.82757
2.32221	1	2	2	3.43734e-16	1.82025
2.32321	1	1	1	1.58765e-15	8.40745
2.32321	1	2	2	1.46015e-15	7.73227
2.32421	1	1	1	2.58818e-15	13.7058
2.32421	1	2	2	5.17294e-15	27.3934
2.32521	1	1	1	3.65114e-15	19.3347
2.32521	1	2	2	1.11058e-14	58.8111
2.32621	1	1	1	3.98881e-15	21.1228
2.32621	1	2	2	1.48376e-14	78.5727
2.32721	1	1	1	3.42596e-15	18.1422
2.32721	1	2	2	1.26252e-14	66.8568
2.32821	1	1	1	2.72526e-15	14.4317
2.32821	1	2	2	7.74619e-15	41.0201
2.32921	1	1	1	2.8449e-15	15.0652
2.32921	1	2	2	5.90204e-15	31.2544
2.33021	1	1	1	3.90384e-15	20.6729
2.33021	1	2	2	6.17666e-15	32.7087
2.33121	1	1	1	4.97404e-15	26.3402
2.33121	1	2	2	4.30521e-15	22.7983
2.33221	1	1	1	5.06243e-15	26.8082
2.33221	1	2	2	3.72176e-15	19.7086
2.33321	1	1	1	4.14776e-15	21.9646
2.33321	1	2	2	1.1108e-14	58.8228
2.33421	1	1	1	3.0907e-15	16.3669
2.33421	1	2	2	2.0597e-14	109.072
2.33521	1	1	1	2.45529e-15	13.002
2.33521	1	2	2	1.78228e-14	94.3813
2.33621	1	1	1	1.83831e-15	9.73483
2.33621	1	2	2	4.82053e-15	25.5272
2.33721	1	1	1	8.59535e-16	4.55169
2.33721	1	2	2	3.37366e-15	17.8653
2.33821	1	1	1	2.75974e-16	1.46142
2.33821	1	2	2	2.35018e-14	124.455
2.33921	1	1	1	1.22994e-15	6.51319
2.33921	1	2	2	4.33606e-14	229.617
2.34021	1	1	1	3.36051e-15	17.7956
2.34021	1	2	2	3.70711e-14	196.311
2.34121	1	1	1	4.6315e-15	24.5262
2.34121	1	2	2	1.27206e-14	67.3621
2.34221	1	1	1	3.62253e-15	19.1832
2.34221	1	2	2	1.54423e-15	8.17752
2.34321	1	1	1	1.38192e-15	7.31797
2.34321	1	2	2	1.45988e-14	77.3084
2.34421	1	1	1	1.70423e-16	0.90248
2.34421	1	2	2	3.02778e-14	160.337
2.34521	1	1	1	7.57232e-16	4.00994
2.34521	1	2	2	2.8477e-14	150.801
2.34621	1	1	1	1.89409e-15	10.0302
2.34621	1	2	2	1.63135e-14	86.3887
2.34721	1	1	1	2.3581e-15	12.4874
2.34721	1	2	2	1.09883e-14	58.1887
2.34821	1	1	1	2.4463e-15	12.9544
2.34821	1	2	2	1.33442e-14	70.6643
2.34921	1	1	1	2.97489e-15	15.7536
2.34921	1	2	2	1.27152e-14	67.3335
2.35021	1	1	1	3.61612e-15	19.1492
2.35021	1	2	2	7.93075e-15	41.9974
2.35121	1	1	1	3.17795e-15	16.8289
2.35121	1	2	2	9.12821e-15	48.3386
2.35221	1	1	1	1.5323e-15	8.11431
2.35221	1	2	2	1.98652e-14	105.197
2.35321	1	1	1	3.65045e-16	1.9331
2.35321	1	2	2	3.05654e-14	161.86
2.35421	1	1	1	1.52588e-15	8.08032
2.35421	1	2	2	3.12332e-14	165.396
2.35521	1	1	1	4.85792e-15	25.7252
2.35521	1	2	2	2.29098e-14	121.32
2.35621	1	1	1	8.07036e-15	42.7367
2.35621	1	2	2	1.34302e-14	71.1198
2.35721	1	1	1	8.69006e-15	46.0184
2.35721	1	2	2	8.09821e-15	42.8842
2.35821	1	1	1	6.34608e-15	33.6058
2.35821	1	2	2	6.57454e-15	34.8156
2.35921	1	1	1	2.88192e-15	15.2613
2.35921	1	2	2	5.99489e-15	31.7461
2.36021	1	1	1	5.84623e-16	3.09588
2.36021	1	2	2	4.50428e-15	23.8525
2.36121	1	1	1	2.99165e-16	1.58423
2.36121	1	2	2	2.45148e-15	12.9819
2.36221	1	1	1	1.07279e-15	5.68101
2.36221	1	2	2	1.57323e-15	8.33107
2.36321	1	1	1	1.40424e-15	7.43619
2.36321	1	2	2	2.38438e-15	12.6266
2.36421	1	1	1	8.02503e-16	4.24967
2.36421	1	2	2	2.98281e-15	15.7955
2.36521	1	1	1	1.73288e-16	0.917651
2.36521	1	2	2	2.10213e-15	11.1319
2.36621	1	1	1	6.63223e-16	3.51211
2.36621	1	2	2	1.97878e-15	10.4787
2.36721	1	1	1	2.26096e-15	11.9729
2.36721	1	2	2	5.43602e-15	28.7866
2.36821	1	1	1	3.76807e-15	19.9539
2.36821	1	2	2	1.05149e-14	55.6818
2.36921	1	1	1	4.10659e-15	21.7466
2.36921	1	2	2	1.16358e-14	61.6176
2.37021	1	1	1	3.40518e-15	18.0322
2.37021	1	2	2	6.899e-15	36.5338
2.37121	1	1	1	2.70429e-15	14.3206
2.37121	1	2	2	1.54606e-15	8.18721
2.37221	1	1	1	2.64476e-15	14.0054
2.37221	1	2	2	1.47472e-15	7.80942
2.37321	1	1	1	2.90988e-15	15.4094
2.37321	1	2	2	5.5303e-15	29.2858
2.37421	1	1	1	2.9029e-15	15.3724
2.37421	1	2	2	7.50613e-15	39.7489
2.37521	1	1	1	2.44303e-15	12.9371
2.37521	1	2	2	4.65627e-15	24.6574
2.37621	1	1	1	1.78868e-15	9.472
2.37621	1	2	2	8.71048e-16	4.61265
2.37721	1	1	1	1.17995e-15	6.24845
2.37721	1	2	2	6.90259e-16	3.65528
2.37821	1	1	1	7.34148e-16	3.8877
2.37821	1	2	2	3.35402e-15	17.7613
2.37921	1	1	1	5.17156e-16	2.73861
2.37921	1	2	2	4.68625e-15	24.8161
2.38021	1	1	1	4.65178e-16	2.46336
2.38021	1	2	2	2.96279e-15	15.6895
2.38121	1	1	1	3.94193e-16	2.08746
2.38121	1	2	2	7.77897e-16	4.11937
2.38221	1	1	1	2.15824e-16	1.1429
2.38221	1	2	2	7.85257e-16	4.15835
2.38321	1	1	1	5.95976e-17	0.3156
2.38321	1	2	2	2.31444e-15	12.2562
2.38421	1	1	1	3.87283e-17	0.205087
2.38421	1	2	2	3.16975e-15	16.7855
2.38521	1	1	1	5.3838e-17	0.2851
2.38521	1	2	2	3.17968e-15	16.8381
2.38621	1	1	1	7.75744e-18	0.0410797
2.38621	1	2	2	4.14056e-15	21.9264
2.38721	1	1	1	7.63622e-17	0.404378
2.38721	1	2	2	6.46242e-15	34.2219
2.38821	1	1	1	4.59561e-16	2.43361
2.38821	1	2	2	8.02116e-15	42.4762
2.38921	1	1	1	9.51007e-16	5.03608
2.38921	1	2	2	7.19814e-15	38.1179
2.39021	1	1	1	1.05459e-15	5.58459
2.39021	1	2	2	5.06726e-15	26.8338
2.39121	1	1	1	6.24594e-16	3.30755
2.39121	1	2	2	3.98258e-15	21.0898
2.39221	1	1	1	1.1847e-16	0.627361
2.39221	1	2	2	3.81201e-15	20.1866
2.39321	1	1	1	6.29258e-17	0.333225
2.39321	1	2	2	2.47143e-15	13.0875
2.39421	1	1	1	4.53216e-16	2.40002
2.39421	1	2	2	2.80009e-16	1.48279
2.39521	1	1	1	8.42395e-16	4.46092
2.39521	1	2	2	1.73362e-15	9.18042
2.39621	1	1	1	9.99235e-16	5.29147
2.39621	1	2	2	1.04219e-14	55.1894
2.39721	1	1	1	1.28126e-15	6.78493
2.39721	1	2	2	2.32038e-14	122.876
2.39821	1	1	1	2.0874e-15	11.0539
2.39821	1	2	2	3.12532e-14	165.502
2.39921	1	1	1	3.06088e-15	16.209
2.39921	1	2	2	2.83409e-14	150.08
2.40021	1	1	1	3.14595e-15	16.6594
2.40021	1	2	2	1.71727e-14	90.9383
2.40121	1	1	1	1.93124e-15	10.2269
2.40121	1	2	2	6.77252e-15	35.864
2.40221	1	1	1	4.58894e-16	2.43008
2.40221	1	2	2	3.46274e-15	18.337
2.40321	1	1	1	1.16753e-16	0.618269
2.40321	1	2	2	6.20653e-15	32.8668
2.40421	1	1	1	7.62807e-16	4.03946
2.40421	1	2	2	1.01656e-14	53.8324
2.40521	1	1	1	1.00061e-15	5.29874
2.40521	1	2	2	1.2617e-14	66.8137
2.40621	1	1	1	4.76882e-16	2.52534
2.40621	1	2	2	1.4547e-14	77.0341
2.40721	1	1	1	6.16309e-16	3.26368
2.40721	1	2	2	1.72299e-14	91.2412
2.40821	1	1	1	2.28633e-15	12.1073
2.40821	1	2	2	1.947e-14	103.104
2.40921	1	1	1	3.91204e-15	20.7163
2.40921	1	2	2	1.84429e-14	97.665
2.41021	1	1	1	3.40407e-15	18.0263
2.41021	1	2	2	1.30289e-14	68.9947
2.41121	1	1	1	1.31453e-15	6.96113
2.41121	1	2	2	5.44917e-15	28.8562
2.41221	1	1	1	2.53612e-16	1.34301
2.41221	1	2	2	4.91363e-16	2.60202
2.41321	1	1	1	1.40296e-15	7.42939
2.41321	1	2	2	2.25183e-15	11.9246
2.41421	1	1	1	3.31254e-15	17.5417
2.41421	1	2	2	1.0184e-14	53.9295
2.41521	1	1	1	4.29594e-15	22.7493
2.41521	1	2	2	1.8274e-14	96.7702
2.41621	1	1	1	4.33457e-15	22.9538
2.41621	1	2	2	1.99329e-14	105.555
2.41721	1	1	1	4.04051e-15	21.3966
2.41721	1	2	2	1.4316e-14	75.8107
2.41821	1	1	1	3.303e-15	17.4911
2.41821	1	2	2	6.71696e-15	35.5698
2.41921	1	1	1	2.18839e-15	11.5887
2.41921	1	2	2	2.68108e-15	14.1977
2.42021	1	1	1	1.58192e-15	8.37707
2.42021	1	2	2	2.2718e-15	12.0304
2.42121	1	1	1	1.84367e-15	9.76321
2.42121	1	2	2	1.94407e-15	10.2948
2.42221	1	1	1	2.02327e-15	10.7143
2.42221	1	2	2	4.56911e-16	2.41958
2.42321	1	1	1	1.67327e-15	8.86083
2.42321	1	2	2	3.41611e-16	1.80901
2.42421	1	1	1	2.08019e-15	11.0157
2.42421	1	2	2	3.18419e-15	16.8619
2.42521	1	1	1	4.08507e-15	21.6326
2.42521	1	2	2	6.4065e-15	33.9258
2.42621	1	1	1	5.84183e-15	30.9355
2.42621	1	2	2	6.47617e-15	34.2947
2.42721	1	1	1	4.87996e-15	25.842
2.42721	1	2	2	3.51032e-15	18.589
2.42821	1	1	1	1.86423e-15	9.87206
2.42821	1	2	2	7.45113e-16	3.94576
2.42921	1	1	1	3.80171e-17	0.20132
2.42921	1	2	2	1.50007e-17	0.0794366
2.43021	1	1	1	9.1517e-16	4.8463
2.43021	1	2	2	2.63446e-16	1.39509
2.43121	1	1	1	2.69971e-15	14.2964
2.43121	1	2	2	1.96192e-16	1.03894
2.43221	1	1	1	3.24398e-15	17.1785
2.43221	1	2	2	2.26904e-16	1.20157
2.43321	1	1	1	2.57543e-15	13.6382
2.43321	1	2	2	9.12561e-16	4.83249
2.43421	1	1	1	1.78521e-15	9.45363
2.43421	1	2	2	1.49607e-15	7.92246
2.43521	1	1	1	1.1532e-15	6.1068
2.43521	1	2	2	1.22068e-15	6.46413
2.43621	1	1	1	5.83601e-16	3.09047
2.43621	1	2	2	1.04576e-15	5.53784
2.43721	1	1	1	4.79676e-16	2.54013
2.43721	1	2	2	2.2966e-15	12.1617
2.43821	1	1	1	9.4686e-16	5.01412
2.43821	1	2	2	4.26403e-15	22.5803
2.43921	1	1	1	1.19547e-15	6.33064
2.43921	1	2	2	4.85108e-15	25.689
2.44021	1	1	1	7.28987e-16	3.86037
2.44021	1	2	2	3.96805e-15	21.0129
2.44121	1	1	1	2.4381e-16	1.2911
2.44121	1	2	2	3.9943e-15	21.1519
2.44221	1	1	1	4.98151e-16	2.63797
2.44221	1	2	2	6.34756e-15	33.6137
2.44321	1	1	1	1.02326e-15	5.4187
2.44321	1	2	2	8.62087e-15	45.652
2.44421	1	1	1	9.80952e-16	5.19465
2.44421	1	2	2	7.17525e-15	37.9967
2.44521	1	1	1	5.26022e-16	2.78556
2.44521	1	2	2	2.85634e-15	15.1258
2.44621	1	1	1	3.2923e-16	1.74345
2.44621	1	2	2	8.61692e-16	4.56311
2.44721	1	1	1	4.08696e-16	2.16426
2.44721	1	2	2	4.06473e-15	21.5249
2.44821	1	1	1	3.81802e-16	2.02184
2.44821	1	2	2	8.15947e-15	43.2087
2.44921	1	1	1	3.35073e-16	1.77439
2.44921	1	2	2	6.90537e-15	36.5675
2.45021	1	1	1	4.8813e-16	2.5849
2.45021	1	2	2	1.48362e-15	7.85653
2.45121	1	1	1	6.02828e-16	3.19229
2.45121	1	2	2	9.62326e-16	5.09602
2.45221	1	1	1	5.67715e-16	3.00635
2.45221	1	2	2	1.03229e-14	54.665
2.45321	1	1	1	9.5681e-16	5.06681
2.45321	1	2	2	2.1765e-14	115.257
2.45421	1	1	1	2.04096e-15	10.808
2.45421	1	2	2	2.26838e-14	120.122
2.45521	1	1	1	2.93221e-15	15.5276
2.45521	1	2	2	1.29203e-14	68.4198
2.45621	1	1	1	2.88139e-15	15.2585
2.45621	1	2	2	7.50406e-15	39.7379
2.45721	1	1	1	2.55562e-15	13.5333
2.45721	1	2	2	1.90988e-14	101.138
2.45821	1	1	1	2.90177e-15	15.3664
2.45821	1	2	2	4.039e-14	213.886
2.45921	1	1	1	3.40701e-15	18.0419
2.45921	1	2	2	4.98059e-14	263.748
2.46021	1	1	1	2.9948e-15	15.859
2.46021	1	2	2	3.64946e-14	193.258
2.46121	1	1	1	2.31276e-15	12.2473
2.46121	1	2	2	1.27472e-14	67.5029
2.46221	1	1	1	3.01327e-15	15.9568
2.46221	1	2	2	7.78399e-16	4.12203
2.46321	1	1	1	4.85168e-15	25.6921
2.46321	1	2	2	8.78523e-15	46.5224
2.46421	1	1	1	5.64602e-15	29.8986
2.46421	1	2	2	2.43797e-14	129.103
2.46521	1	1	1	4.56159e-15	24.156
2.46521	1	2	2	3.03676e-14	160.812
2.46621	1	1	1	3.40864e-15	18.0505
2.46621	1	2	2	2.25353e-14	119.336
2.46721	1	1	1	3.71121e-15	19.6528
2.46721	1	2	2	1.07086e-14	56.7077
2.46821	1	1	1	4.3202e-15	22.8777
2.46821	1	2	2	5.45412e-15	28.8824
2.46921	1	1	1	3.40756e-15	18.0448
2.46921	1	2	2	7.35836e-15	38.9664
2.47021	1	1	1	1.36462e-15	7.22639
2.47021	1	2	2	9.49508e-15	50.2814
2.47121	1	1	1	8.75848e-17	0.463807
2.47121	1	2	2	6.83455e-15	36.1925
2.47221	1	1	1	2.13126e-16	1.12861
2.47221	1	2	2	1.9328e-15	10.2352
2.47321	1	1	1	7.94143e-16	4.2054
2.47321	1	2	2	1.06255e-15	5.62677
2.47421	1	1	1	1.08213e-15	5.73046
2.47421	1	2	2	6.37096e-15	33.7376
2.47521	1	1	1	1.14343e-15	6.05506
2.47521	1	2	2	1.29468e-14	68.5602
2.47621	1	1	1	9.94186e-16	5.26473
2.47621	1	2	2	1.42004e-14	75.1984
2.47721	1	1	1	6.18709e-16	3.27639
2.47721	1	2	2	8.95764e-15	47.4354
2.47821	1	1	1	7.1146e-16	3.76755
2.47821	1	2	2	2.57224e-15	13.6213
2.47921	1	1	1	2.07301e-15	10.9777
2.47921	1	2	2	6.10861e-16	3.23482
2.48021	1	1	1	4.0566e-15	21.4818
2.48021	1	2	2	3.74372e-15	19.8249
2.48121	1	1	1	4.89698e-15	25.9321
2.48121	1	2	2	8.92653e-15	47.2706
2.48221	1	1	1	4.00695e-15	21.2189
2.48221	1	2	2	1.3154e-14	69.6573
2.48321	1	1	1	2.95989e-15	15.6742
2.48321	1	2	2	1.41938e-14	75.1635
2.48421	1	1	1	3.49044e-15	18.4837
2.48421	1	2	2	1.04261e-14	55.2115
2.48521	1	1	1	5.33322e-15	28.2422
2.48521	1	2	2	3.52817e-15	18.6835
2.48621	1	1	1	6.57202e-15	34.8023
2.48621	1	2	2	1.1861e-16	0.628103
2.48721	1	1	1	5.60947e-15	29.7051
2.48721	1	2	2	6.33479e-15	33.546
2.48821	1	1	1	2.75364e-15	14.5819
2.48821	1	2	2	1.88474e-14	99.807
2.48921	1	1	1	3.41146e-16	1.80655
2.48921	1	2	2	2.53876e-14	134.441
2.49021	1	1	1	9.97562e-16	5.28261
2.49021	1	2	2	1.84174e-14	97.5299
2.49121	1	1	1	4.95066e-15	26.2163
2.49121	1	2	2	5.23082e-15	27.6999
2.49221	1	1	1	9.08037e-15	48.0853
2.49221	1	2	2	3.37514e-16	1.78731
2.49321	1	1	1	9.6513e-15	51.1087
2.49321	1	2	2	8.06559e-15	42.7115
2.49421	1	1	1	6.30279e-15	33.3765
2.49421	1	2	2	1.80648e-14	95.6623
2.49521	1	1	1	2.3745e-15	12.5742
2.49521	1	2	2	1.92761e-14	102.077
2.49621	1	1	1	7.1536e-16	3.7882
2.49621	1	2	2	1.23068e-14	65.171
2.49721	1	1	1	7.30863e-16	3.8703
2.49721	1	2	2	5.37518e-15	28.4644
2.49821	1	1	1	4.8113e-16	2.54784
2.49821	1	2	2	2.71006e-15	14.3512
2.49921	1	1	1	6.05395e-17	0.320588
2.49921	1	2	2	2.05354e-15	10.8746
2.50021	1	1	1	4.52221e-15	23.9475
2.50021	1	2	2	4.3332e-15	22.9466
2.50121	1	1	1	4.42463e-15	23.4307
2.50121	1	2	2	3.07688e-15	16.2937
2.50221	1	1	1	2.99423e-15	15.856
2.50221	1	2	2	1.47915e-15	7.83285
2.50321	1	1	1	1.57488e-15	8.33984
2.50321	1	2	2	1.24117e-16	0.657265
2.50421	1	1	1	7.32352e-16	3.87818
2.50421	1	2	2	4.17159e-16	2.20908
2.50521	1	1	1	2.9344e-16	1.55392
2.50521	1	2	2	1.22886e-15	6.50746
2.50621	1	1	1	2.4042e-16	1.27315
2.50621	1	2	2	9.11364e-16	4.82615
2.50721	1	1	1	5.32763e-16	2.82126
2.50721	1	2	2	1.64684e-16	0.872089
2.50821	1	1	1	7.13981e-16	3.7809
2.50821	1	2	2	1.31271e-15	6.95149
2.50921	1	1	1	7.51607e-16	3.98015
2.50921	1	2	2	5.41781e-15	28.6901
2.51021	1	1	1	1.54111e-15	8.16096
2.51021	1	2	2	1.08551e-14	57.4836
2.51121	1	1	1	3.48663e-15	18.4635
2.51121	1	2	2	1.38124e-14	73.1437
2.51221	1	1	1	5.17131e-15	27.3848
2.51221	1	2	2	1.12187e-14	59.4087
2.51321	1	1	1	4.90357e-15	25.967
2.51321	1	2	2	4.48895e-15	23.7713
2.51421	1	1	1	3.063e-15	16.2202
2.51421	1	2	2	7.9809e-17	0.42263
2.51521	1	1	1	1.59725e-15	8.45827
2.51521	1	2	2	3.65496e-15	19.3549
2.51621	1	1	1	1.45385e-15	7.69891
2.51621	1	2	2	1.32706e-14	70.2745
2.51721	1	1	1	1.85256e-15	9.81026
2.51721	1	2	2	2.03668e-14	107.853
2.51821	1	1	1	1.95153e-15	10.3344
2.51821	1	2	2	1.86958e-14	99.0038
2.51921	1	1	1	1.90345e-15	10.0797
2.51921	1	2	2	1.11786e-14	59.1965
2.52021	1	1	1	1.98347e-15	10.5035
2.52021	1	2	2	5.90989e-15	31.2959
2.52121	1	1	1	1.94668e-15	10.3087
2.52121	1	2	2	7.30352e-15	38.6759
2.52221	1	1	1	1.59033e-15	8.4216
2.52221	1	2	2	1.29287e-14	68.4641
2.52321	1	1	1	1.11075e-15	5.88202
2.52321	1	2	2	1.81242e-14	95.9771
2.52421	1	1	1	7.85894e-16	4.16172
2.52421	1	2	2	2.04022e-14	108.041
2.52521	1	1	1	9.37423e-16	4.96414
2.52521	1	2	2	1.94941e-14	103.231
2.52621	1	1	1	2.0186e-15	10.6895
2.52621	1	2	2	1.60426e-14	84.9542
2.52721	1	1	1	3.72173e-15	19.7085
2.52721	1	2	2	1.13513e-14	60.1112
2.52821	1	1	1	4.41076e-15	23.3573
2.52821	1	2	2	7.50611e-15	39.7488
2.52921	1	1	1	2.98425e-15	15.8031
2.52921	1	2	2	5.47902e-15	29.0143
2.53021	1	1	1	1.04762e-15	5.54772
2.53021	1	2	2	4.16212e-15	22.0406
2.53121	1	1	1	1.33251e-15	7.05636
2.53121	1	2	2	2.04429e-15	10.8256
2.53221	1	1	1	3.65797e-15	19.3709
2.53221	1	2	2	1.23146e-16	0.652125
2.53321	1	1	1	4.73792e-15	25.0898
2.53321	1	2	2	1.08129e-15	5.72598
2.53421	1	1	1	2.92328e-15	15.4803
2.53421	1	2	2	5.46697e-15	28.9505
2.53521	1	1	1	7.86732e-16	4.16616
2.53521	1	2	2	1.01333e-14	53.661
2.53621	1	1	1	1.44481e-15	7.651
2.53621	1	2	2	1.12969e-14	59.8229
2.53721	1	1	1	3.97068e-15	21.0268
2.53721	1	2	2	8.53165e-15	45.1795
2.53821	1	1	1	4.89524e-15	25.9228
2.53821	1	2	2	4.76655e-15	25.2414
2.53921	1	1	1	3.16597e-15	16.7655
2.53921	1	2	2	2.88214e-15	15.2624
2.54021	1	1	1	1.14902e-15	6.08468
2.54021	1	2	2	3.18464e-15	16.8643
2.54121	1	1	1	7.42642e-16	3.93268
2.54121	1	2	2	4.04215e-15	21.4053
2.54221	1	1	1	1.16524e-15	6.17053
2.54221	1	2	2	4.17702e-15	22.1195
2.54321	1	1	1	1.02838e-15	5.44583
2.54321	1	2	2	3.75949e-15	19.9085
2.54421	1	1	1	5.36176e-16	2.83933
2.54421	1	2	2	3.8686e-15	20.4863
2.54521	1	1	1	4.48331e-16	2.37415
2.54521	1	2	2	5.13898e-15	27.2136
2.54621	1	1	1	5.30463e-16	2.80908
2.54621	1	2	2	7.03106e-15	37.2332
2.54721	1	1	1	2.49549e-16	1.32149
2.54721	1	2	2	8.07464e-15	42.7594
2.54821	1	1	1	1.25962e-16	0.667033
2.54821	1	2	2	7.12228e-15	37.7162
2.54921	1	1	1	1.09454e-15	5.79615
2.54921	1	2	2	4.62202e-15	24.476
2.55021	1	1	1	2.89143e-15	15.3116
2.55021	1	2	2	2.30194e-15	12.19
2.55121	1	1	1	4.11458e-15	21.7889
2.55121	1	2	2	1.30396e-15	6.90513
2.55221	1	1	1	3.93188e-15	20.8214
2.55221	1	2	2	1.24214e-15	6.57776
2.55321	1	1	1	2.95591e-15	15.6531
2.55321	1	2	2	1.09779e-15	5.81337
2.55421	1	1	1	2.31495e-15	12.2589
2.55421	1	2	2	5.93734e-16	3.14413
2.55521	1	1	1	2.38019e-15	12.6044
2.55521	1	2	2	1.85679e-16	0.983265
2.55621	1	1	1	2.59617e-15	13.7481
2.55621	1	2	2	8.8156e-17	0.466832
2.55721	1	1	1	2.24915e-15	11.9104
2.55721	1	2	2	2.63252e-16	1.39406
2.55821	1	1	1	1.28869e-15	6.82427
2.55821	1	2	2	1.33525e-15	7.07082
2.55921	1	1	1	3.76113e-16	1.99172
2.55921	1	2	2	4.37636e-15	23.1751
2.56021	1	1	1	5.58777e-17	0.295902
2.56021	1	2	2	9.13853e-15	48.3933
2.56121	1	1	1	1.1663e-16	0.617614
2.56121	1	2	2	1.3224e-14	70.0282
2.56221	1	1	1	5.93907e-17	0.314505
2.56221	1	2	2	1.41416e-14	74.8874
2.56321	1	1	1	1.31974e-16	0.698872
2.56321	1	2	2	1.16689e-14	61.7929
2.56421	1	1	1	1.27591e-15	6.75662
2.56421	1	2	2	7.76068e-15	41.0969
2.56521	1	1	1	3.77451e-15	19.988
2.56521	1	2	2	4.37255e-15	23.1549
2.56621	1	1	1	6.43428e-15	34.0728
2.56621	1	2	2	2.4626e-15	13.0408
2.56721	1	1	1	7.56623e-15	40.0671
2.56721	1	2	2	3.13671e-15	16.6105
2.56821	1	1	1	6.40022e-15	33.8925
2.56821	1	2	2	7.7863e-15	41.2325
2.56921	1	1	1	3.65947e-15	19.3788
2.56921	1	2	2	1.57567e-14	83.4399
2.57021	1	1	1	1.14071e-15	6.04067
2.57021	1	2	2	2.25722e-14	119.532
2.57121	1	1	1	7.66692e-16	4.06003
2.57121	1	2	2	2.25987e-14	119.672
2.57221	1	1	1	3.31299e-15	17.544
2.57221	1	2	2	1.49048e-14	78.9289
2.57321	1	1	1	7.25345e-15	38.4108
2.57321	1	2	2	5.41764e-15	28.6892
2.57421	1	1	1	9.41191e-15	49.841
2.57421	1	2	2	1.91311e-15	10.1309
2.57521	1	1	1	7.81859e-15	41.4035
2.57521	1	2	2	6.93504e-15	36.7247
2.57621	1	1	1	3.83228e-15	20.2939
2.57621	1	2	2	1.58638e-14	84.0071
2.57721	1	1	1	6.98737e-16	3.70018
2.57721	1	2	2	2.16888e-14	114.854
2.57821	1	1	1	5.25931e-17	0.278508
2.57821	1	2	2	2.07513e-14	109.889
2.57921	1	1	1	7.08462e-16	3.75168
2.57921	1	2	2	1.43984e-14	76.247
2.58021	1	1	1	8.6438e-16	4.57734
2.58021	1	2	2	6.79866e-15	36.0024
2.58121	1	1	1	3.21084e-16	1.70031
2.58121	1	2	2	1.69913e-15	8.99779
2.58221	1	1	1	9.14911e-17	0.484493
2.58221	1	2	2	5.67756e-17	0.300657
2.58321	1	1	1	6.51094e-16	3.44788
2.58321	1	2	2	3.76818e-16	1.99545
2.58421	1	1	1	1.47837e-15	7.82873
2.58421	1	2	2	1.23133e-15	6.52053
2.58521	1	1	1	1.88173e-15	9.96472
2.58521	1	2	2	3.07365e-15	16.2766
2.58621	1	1	1	1.6376e-15	8.67196
2.58621	1	2	2	6.50877e-15	34.4673
2.58721	1	1	1	1.01212e-15	5.3597
2.58721	1	2	2	9.61581e-15	50.9207
2.58821	1	1	1	6.53566e-16	3.46097
2.58821	1	2	2	9.34674e-15	49.4959
2.58921	1	1	1	1.22552e-15	6.48977
2.58921	1	2	2	5.68653e-15	30.1131
2.59021	1	1	1	2.63128e-15	13.934
2.59021	1	2	2	2.16466e-15	11.463
2.59121	1	1	1	3.68327e-15	19.5048
2.59121	1	2	2	1.37957e-15	7.30553
2.59221	1	1	1	3.23418e-15	17.1267
